
마이크로컨텍솔(098120)에 대한 분석을 시작합니다.
-15 | 시가총액 낮음 (761억)

에이블씨엔씨(078520)에 대한 분석을 시작합니다.
+2 | PER 낮음: 15.9 < 동종업계 평균 19.4
+18 | 시가배당률 높음: 5.63
-10 | [3년 전]당기순손실 (-434억)
+10 | [2년 전]흑자 전환
+14 | [1년 전]영업이익 14.0% 증가 (100 -> 114)
-10 | [1년 전]당좌비율 낮음 (93.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+20 | 최근 PER(28.98)이 3년 평균(75.715)보다 낮음

에이비프로바이오(195990)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+1 | PBR 낮음 (0.8배)
-10 | [3년 전]당기순손실 (-105억)
-20 | [2년 전]당기순손실 (-81억)
-30 | [1년 전]당기순손실 (-257억)
-5 | [1년 전]유보율 낮음 (-16.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-135억)
-10 | [3분기 전]당기순손실 (-7억)
-10 | [2분기 전]당기순손실 (-12억)

에이비온(203400)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 높음 (26.0배)
-10 | [3년 전]당기순손실 (-543억)
-20 | [2년 전]당기순손실 (-199억)
-30 | [1년 전]당기순손실 (-292억)
-10 | [1년 전]부채율 높음 (347.7%)
-10 | [1년 전]당좌비율 낮음 (47.4%)
-5 | [1년 전]유보율 낮음 (-31.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-83억)
-10 | [3분기 전]당기순손실 (-73억)
-10 | [2분기 전]당기순손실 (-210억)
-10 | [1분기 전]당기순손실 (-87억)

에이비엘바이오(298380)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 8878억
-20 | PER 정보 없음 (당기순손실)
+10 | 미래 PER 낮음: 
-10 | PBR 높음 (11.6배)
-10 | [3년 전]당기순손실 (-436억)
+10 | [2년 전]흑자 전환
-30 | [1년 전]당기순손실 (-26억)
-10 | [1년 전]부채율 높음 (116.2%)
-10 | [1년 전]당좌비율 낮음 (96.9%)
-5 | [1년 전]유보율 낮음 (89.4%)
-40 | [올해 예상]당기순손실 (-492억)
-10 | [4분기 전]당기순손실 (-125억)
-10 | [3분기 전]당기순손실 (-120억)
-10 | [2분기 전]당기순손실 (-114억)
-10 | [1분기 전]당기순손실 (-131억)

에이스침대(003800)에 대한 분석을 시작합니다.
+25 | PER 낮음: 4.5 < 동종업계 평균 16.1
+7 | PBR 낮음 (0.4배)
+18 | 시가배당률 높음: 5.71
-7 | [2년 전]영업이익 15.0% 감소: 768 -> 653
-6 | [1년 전]영업이익 12.7% 감소: 653 -> 570
+5 | [1년 전]유보율 높음 (5869.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이아이더뉴트리진(311960)에 대한 분석을 시작합니다.
-30 | 시가총액 낮음 (61억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이스테크(088800)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-1 | PBR 높음 (3.1배)
-10 | [3년 전]당기순손실 (-317억)
-20 | [2년 전]당기순손실 (-302억)
-30 | [1년 전]당기순손실 (-788억)
-10 | [1년 전]부채율 높음 (1102.5%)
-10 | [1년 전]당좌비율 낮음 (37.2%)
-5 | [1년 전]유보율 낮음 (-72.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-208억)
-10 | [3분기 전]당기순손실 (-31억)
-10 | [2분기 전]당기순손실 (-122억)
-10 | [1분기 전]당기순손실 (-108억)

에이스토리(241840)에 대한 분석을 시작합니다.
-9 | 시가총액 낮음 (903억)
-30 | PER 높음: 150.3
+20 | [2년 전]영업이익 23.2% 증가 (69 -> 85)
-9 | [1년 전]영업이익 18.8% 감소: 85 -> 69
-10 | [1년 전]당좌비율 낮음 (51.6%)
-40 | [올해 예상]영업손실 (-4억)
-10 | [2분기 전]당기순손실 (-10억)
-10 | [1분기 전]당기순손실 (-18억)

에이원알폼(234070)에 대한 분석을 시작합니다.
-30 | 시가총액 낮음 (81억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이리츠(140910)에 대한 분석을 시작합니다.
-29 | 시가총액 낮음 (140억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이에스텍(453860)에 대한 분석을 시작합니다.
+5 | PER 낮음: 12.3 < 동종업계 평균 19.4
+20 | [2년 전]영업이익 542.9% 증가 (7 -> 45)
+30 | [1년 전]영업이익 104.4% 증가 (45 -> 92)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이엔피(015260)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (233억)
-20 | PER 정보 없음 (당기순손실)
+1 | PBR 낮음 (0.9배)
-10 | [3년 전]당기순손실 (-115억)
-20 | [2년 전]당기순손실 (-304억)
-30 | [1년 전]당기순손실 (-100억)
-10 | [1년 전]부채율 높음 (194.7%)
-10 | [1년 전]당좌비율 낮음 (47.5%)
-5 | [1년 전]유보율 낮음 (55.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-29억)
-10 | [2분기 전]당기순손실 (-18억)
-10 | [1분기 전]당기순손실 (-26억)

에이엘티(172670)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+20 | [2년 전]영업이익 42.9% 증가 (56 -> 80)
-19 | [1년 전]영업이익 38.8% 감소: 80 -> 49
-10 | [1년 전]당좌비율 낮음 (33.3%)
+5 | [1년 전]유보율 높음 (2203.4%)
-40 | [올해 예상]당기순손실 (-70억)
+10 | [올해 예상]영업이익 2.0% 증가 (49 -> 50)
-10 | [3분기 전]당기순손실 (-37억)
-10 | [2분기 전]당기순손실 (-8억)
-10 | [1분기 전]당기순손실 (-27억)

에이에프더블류(312610)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (266억)
-20 | PER 정보 없음 (당기순손실)
+6 | PBR 낮음 (0.5배)
-10 | [3년 전]당기순손실 (-43억)
-20 | [2년 전]당기순손실 (-34억)
-30 | [1년 전]당기순손실 (-30억)
+10 | [1년 전]당좌비율 높음 (1070.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-17억)
-10 | [3분기 전]당기순손실 (-9억)
-10 | [2분기 전]당기순손실 (-10억)
-10 | [1분기 전]당기순손실 (-19억)

HDC현대EP(089470)에 대한 분석을 시작합니다.
-7 | PER 높음: 12.3 > 동종업계 평균 7.2
+10 | PBR 낮음 (0.3배)
-10 | [2년 전]영업이익 20.4% 감소: 284 -> 226
+30 | [1년 전]영업이익 46.0% 증가 (226 -> 330)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+8 | 최근 PER(6.82)이 3년 평균(9.803333)보다 낮음
-10 | [4분기 전]당기순손실 (-71억)

HDC랩스(039570)에 대한 분석을 시작합니다.
+1 | PBR 낮음 (0.8배)
+20 | [2년 전]영업이익 26.8% 증가 (97 -> 123)
-7 | [1년 전]영업이익 14.6% 감소: 123 -> 105
+10 | [1년 전]당좌비율 높음 (229.7%)
+5 | [1년 전]유보율 높음 (2101.5%)
-30 | [올해 예상]영업이익 61.0% 감소: 105 -> 41

에이직랜드(445090)에 대한 분석을 시작합니다.
-30 | PER 높음: 83.8 > 동종업계 평균 13.0
-2 | PBR 높음 (4.3배)
+20 | [2년 전]영업이익 338.5% 증가 (26 -> 114)
-30 | [1년 전]영업이익 65.8% 감소: 114 -> 39
+10 | [1년 전]당좌비율 높음 (224.2%)
-40 | [올해 예상]당기순손실 (-32억)
-10 | [2분기 전]당기순손실 (-17억)
-10 | [1분기 전]당기순손실 (-56억)

HD한국조선해양(009540)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 15조 1454억
+10 | PER 개선: 25.0 -> 9.0
+10 | 시가배당률 높음: 2.38
-10 | [3년 전]당기순손실 (-11412억)
-20 | [2년 전]당기순손실 (-2952억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]부채율 높음 (160.7%)
-10 | [1년 전]당좌비율 낮음 (49.0%)
+5 | [1년 전]유보율 높음 (4757.2%)
+40 | [올해 예상]영업이익 407.9% 증가 (2823 -> 14337)
+5 | 최근 PER(17.28)이 3년 평균(19.295)보다 낮음
-10 | [4분기 전]당기순손실 (-885억)

HD현대에너지솔루션(322000)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+1 | PBR 낮음 (0.8배)
-10 | [3년 전]당기순손실 (-67억)
+20 | [2년 전]영업이익 849.5% 증가 (95 -> 902)
-30 | [1년 전]당기순손실 (-29억)
-30 | [1년 전]영업이익 80.6% 감소: 902 -> 175
-40 | [올해 예상]당기순손실 (-55억)
-40 | [올해 예상]영업이익 94.3% 감소: 175 -> 10
-10 | [4분기 전]당기순손실 (-174억)
-10 | [3분기 전]당기순손실 (-194억)

HD현대(267250)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 6조 509억
+10 | PER 개선: 24.0 -> 6.0
+2 | PBR 낮음 (0.6배)
+13 | 시가배당률 높음: 4.7
+20 | [2년 전]영업이익 226.7% 증가 (10366 -> 33870)
-20 | [1년 전]영업이익 40.0% 감소: 33870 -> 20316
-10 | [1년 전]부채율 높음 (192.6%)
-10 | [1년 전]당좌비율 낮음 (47.0%)
+5 | [1년 전]유보율 높음 (9445.1%)
+40 | [올해 예상]영업이익 40.3% 증가 (20316 -> 28497)
-10 | [4분기 전]당기순손실 (-1170억)

HD현대건설기계(267270)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 3198억
+10 | PER 개선: 27.8 -> 10.3
+1 | PBR 낮음 (0.8배)
+10 | [2년 전]영업이익 6.2% 증가 (1607 -> 1706)
+30 | [1년 전]영업이익 50.8% 증가 (1706 -> 2572)
-11 | [올해 예상]영업이익 22.2% 감소: 2572 -> 2000
-10 | [4분기 전]당기순손실 (-428억)

HD현대일렉트릭(267260)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 13조 5177억
-1 | PER 높음: 26.5 > 동종업계 평균 22.5
+3 | PER 개선: 26.5 -> 19.7
-10 | PBR 높음 (9.7배)
-10 | [3년 전]당기순손실 (-337억)
+20 | [2년 전]영업이익 1271.1% 증가 (97 -> 1330)
+30 | [1년 전]영업이익 137.0% 증가 (1330 -> 3152)
-10 | [1년 전]부채율 높음 (175.3%)
-10 | [1년 전]당좌비율 낮음 (60.3%)
-5 | [1년 전]유보율 낮음 (443.0%)
+40 | [올해 예상]영업이익 128.5% 증가 (3152 -> 7201)

HD현대인프라코어(042670)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 6761억
+10 | PER 개선: 28.2 -> 11.2
+1 | PBR 낮음 (0.9배)
+20 | [2년 전]영업이익 25.7% 증가 (2645 -> 3325)
+25 | [1년 전]영업이익 25.8% 증가 (3325 -> 4183)
-10 | [1년 전]부채율 높음 (143.7%)
-10 | [1년 전]당좌비율 낮음 (75.2%)
-21 | [올해 예상]영업이익 43.4% 감소: 4183 -> 2369
-10 | [4분기 전]당기순손실 (-439억)
-10 | [1분기 전]당기순손실 (-254억)

HD현대중공업(329180)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 26조 7207억
-30 | PER 높음: 93.5
+10 | PER 개선: 93.5 -> 28.4
-3 | PBR 높음 (4.9배)
-10 | [3년 전]당기순손실 (-8142억)
-20 | [2년 전]당기순손실 (-3521억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]부채율 높음 (229.0%)
-10 | [1년 전]당좌비율 낮음 (40.5%)
+40 | [올해 예상]영업이익 282.4% 증가 (1786 -> 6830)
+20 | 최근 PER(59.33)이 3년 평균(231.945)보다 낮음

HB솔루션(297890)에 대한 분석을 시작합니다.
+1 | PBR 낮음 (1.0배)
+20 | [2년 전]영업이익 3771.4% 증가 (7 -> 271)
-30 | [1년 전]영업이익 74.9% 감소: 271 -> 68
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+20 | 최근 PER(4.72)이 3년 평균(16.08333)보다 낮음
-10 | [2분기 전]당기순손실 (-194억)
-10 | [1분기 전]당기순손실 (-151억)

HB인베스트먼트(440290)에 대한 분석을 시작합니다.
-22 | 시가총액 낮음 (500억)
+2 | PER 낮음: 10.0 < 동종업계 평균 12.7
+3 | PBR 낮음 (0.6배)
+20 | 시가배당률 높음: 10.84
+19 | [2년 전]영업이익 19.2% 증가 (78 -> 93)
+13 | [1년 전]영업이익 14.0% 증가 (93 -> 106)
-5 | [1년 전]유보율 낮음 (484.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

HB테크놀러지(078150)에 대한 분석을 시작합니다.
-10 | PER 높음: 41.7
+1 | PBR 낮음 (0.8배)
-10 | [3년 전]영업손실 (-225억)
+10 | [2년 전]흑자 전환
-30 | [1년 전]영업손실 (-221억)
-10 | [1년 전]당좌비율 낮음 (70.8%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+20 | 최근 PER(2.56)이 3년 평균(7.973333)보다 낮음
-10 | [2분기 전]당기순손실 (-198억)
-10 | [1분기 전]당기순손실 (-258억)

에이치시티(072990)에 대한 분석을 시작합니다.
-19 | 시가총액 낮음 (618억)
+30 | PER 낮음: 6.6 < 동종업계 평균 26.3
+2 | PBR 낮음 (0.7배)
-20 | [2년 전]영업이익 41.4% 감소: 111 -> 65
+23 | [1년 전]영업이익 23.1% 증가 (65 -> 80)
-10 | [1년 전]당좌비율 낮음 (92.3%)
+5 | [1년 전]유보율 높음 (2194.6%)
+33 | [올해 예상]영업이익 33.8% 증가 (80 -> 107)
+5 | 최근 PER(6.98)이 3년 평균(7.345)보다 낮음

HRS(036640)에 대한 분석을 시작합니다.
-13 | 시가총액 낮음 (808억)
+22 | PER 낮음: 5.6
+2 | PBR 낮음 (0.7배)
+20 | 시가배당률 높음: 8.1
-18 | [2년 전]영업이익 36.3% 감소: 179 -> 114
+10 | [1년 전]영업이익 9.6% 증가 (114 -> 125)
+10 | [1년 전]당좌비율 높음 (463.2%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

HLB사이언스(343090)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (399억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이치엔에스하이텍(044990)에 대한 분석을 시작합니다.
+30 | PER 낮음: 4.3 < 동종업계 평균 26.3
+20 | [2년 전]영업이익 113.9% 증가 (101 -> 216)
-17 | [1년 전]영업이익 35.2% 감소: 216 -> 140
+10 | [1년 전]당좌비율 높음 (710.0%)
+5 | [1년 전]유보율 높음 (2230.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

퀀텀온(227100)에 대한 분석을 시작합니다.
-29 | 시가총액 낮음 (148억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-10 | [3년 전]당기순손실 (-195억)
-20 | [2년 전]당기순손실 (-77억)
-30 | [1년 전]당기순손실 (-330억)
-10 | [1년 전]부채율 높음 (831.4%)
-10 | [1년 전]당좌비율 낮음 (41.8%)
-5 | [1년 전]유보율 낮음 (105.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-185억)
-10 | [3분기 전]당기순손실 (-43억)
-10 | [2분기 전]당기순손실 (-604억)
-10 | [1분기 전]당기순손실 (-80억)

HLB(028300)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 10조 7475억
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 높음 (20.5배)
-10 | [3년 전]당기순손실 (-1116억)
-20 | [2년 전]당기순손실 (-986억)
-30 | [1년 전]당기순손실 (-2060억)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-1231억)
-10 | [2분기 전]당기순손실 (-1072억)

HLB글로벌(003580)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-131억)
-20 | [2년 전]당기순손실 (-152억)
-30 | [1년 전]당기순손실 (-257억)
-10 | [1년 전]부채율 높음 (112.0%)
-10 | [1년 전]당좌비율 낮음 (43.1%)
-5 | [1년 전]유보율 낮음 (248.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-98억)
-10 | [2분기 전]당기순손실 (-2억)
-10 | [1분기 전]당기순손실 (-37억)

HLB바이오스텝(278650)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-20 | [2년 전]당기순손실 (-9억)
-17 | [2년 전]영업이익 34.7% 감소: 98 -> 64
-30 | [1년 전]당기순손실 (-1억)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-21억)
-10 | [2분기 전]당기순손실 (-33억)
-10 | [1분기 전]당기순손실 (-8억)

HLB생명과학(067630)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 3042억
-10 | [3년 전]당기순손실 (-493억)
-20 | [2년 전]당기순손실 (-544억)
-30 | [1년 전]당기순손실 (-59억)
-10 | [1년 전]당좌비율 낮음 (32.0%)
-5 | [1년 전]유보율 낮음 (347.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-1447억)

HLB제약(047920)에 대한 분석을 시작합니다.
-30 | PER 높음: 168.6
-7 | PBR 높음 (7.2배)
-10 | [3년 전]당기순손실 (-132억)
-20 | [2년 전]당기순손실 (-118억)
-30 | [1년 전]당기순손실 (-194억)
-10 | [1년 전]당좌비율 낮음 (60.3%)
-5 | [1년 전]유보율 낮음 (442.4%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [3분기 전]당기순손실 (-16억)

HLB테라퓨틱스(115450)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-4 | PBR 높음 (5.6배)
-10 | [3년 전]당기순손실 (-178억)
-20 | [2년 전]당기순손실 (-121억)
-30 | [1년 전]당기순손실 (-31억)
-5 | [1년 전]유보율 낮음 (325.0%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-44억)
-10 | [3분기 전]당기순손실 (-1억)
-10 | [2분기 전]당기순손실 (-225억)
-10 | [1분기 전]당기순손실 (-26억)

HLB파나진(046210)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-20 | [2년 전]영업이익 61.9% 감소: 42 -> 16
-30 | [1년 전]당기순손실 (-48억)
+10 | [1년 전]당좌비율 높음 (294.8%)
-5 | [1년 전]유보율 낮음 (213.2%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-49억)
-10 | [2분기 전]당기순손실 (-37억)
-10 | [1분기 전]당기순손실 (-1억)

에이치엘사이언스(239610)에 대한 분석을 시작합니다.
-19 | 시가총액 낮음 (616억)
-20 | PER 정보 없음 (당기순손실)
+3 | PBR 낮음 (0.6배)
-20 | [2년 전]영업손실 (-6억)
-30 | [1년 전]당기순손실 (-14억)
+10 | [1년 전]당좌비율 높음 (1028.3%)
+5 | [1년 전]유보율 높음 (3998.0%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-2억)
-10 | [3분기 전]당기순손실 (-17억)
-10 | [2분기 전]당기순손실 (-13억)
-10 | [1분기 전]당기순손실 (-10억)

에이치엠씨제6호스팩(462020)에 대한 분석을 시작합니다.
-30 | 시가총액 낮음 (88억)
-30 | PER 높음: 87.8 > 동종업계 평균 12.7
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

HMM(011200)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 16조 4490억
+3 | PER 낮음: 4.1 < 동종업계 평균 5.5
-8 | PER 악화: 4.1 -> 7.8
+3 | PBR 낮음 (0.6배)
+10 | 시가배당률 높음: 3.21
+20 | [2년 전]영업이익 34.9% 증가 (73775 -> 99494)
-30 | [1년 전]영업이익 94.1% 감소: 99494 -> 5848
+10 | [1년 전]당좌비율 높음 (640.4%)
-5 | [1년 전]유보율 낮음 (444.8%)
+40 | [올해 예상]영업이익 466.2% 증가 (5848 -> 33112)

에이치와이티씨(148930)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (409억)
+2 | PBR 낮음 (0.7배)
-20 | [2년 전]영업이익 73.0% 감소: 74 -> 20
+30 | [1년 전]영업이익 80.0% 증가 (20 -> 36)
+10 | [1년 전]당좌비율 높음 (894.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+13 | 최근 PER(12.15)이 3년 평균(20.07)보다 낮음

에이치케이(044780)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (217억)
-20 | PER 정보 없음 (당기순손실)
+8 | PBR 낮음 (0.4배)
+20 | [2년 전]영업이익 31.8% 증가 (44 -> 58)
-30 | [1년 전]영업이익 86.2% 감소: 58 -> 8
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-1억)
-10 | [2분기 전]당기순손실 (-2억)
-10 | [1분기 전]당기순손실 (-23억)

HPSP(403870)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 2조 6093억
-23 | PER 높음: 43.6 > 동종업계 평균 13.0
+3 | PER 개선: 43.6 -> 33.4
-10 | PBR 높음 (10.4배)
+20 | [2년 전]영업이익 88.5% 증가 (452 -> 852)
+11 | [1년 전]영업이익 11.7% 증가 (852 -> 952)
+10 | [1년 전]당좌비율 높음 (605.5%)
-2 | [올해 예상]영업이익 4.5% 감소: 952 -> 909

HK이노엔(195940)에 대한 분석을 시작합니다.
+10 | 시가총액 높음: 1조 624억
+3 | PER 개선: 18.5 -> 14.1
+1 | PBR 낮음 (0.9배)
+10 | [2년 전]영업이익 4.4% 증가 (503 -> 525)
+25 | [1년 전]영업이익 25.5% 증가 (525 -> 659)
-10 | [1년 전]당좌비율 낮음 (48.9%)
+5 | [1년 전]유보율 높음 (4308.0%)
+29 | [올해 예상]영업이익 29.6% 증가 (659 -> 854)
+12 | 최근 PER(16.91)이 3년 평균(27.095)보다 낮음

(089530)에 대한 분석을 시작합니다.
-1000 | 시가총액 정보 없음
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이테크솔루션(071670)에 대한 분석을 시작합니다.
-18 | 시가총액 낮음 (654억)
-20 | PER 높음: 61.1
+1 | PBR 낮음 (0.8배)
-1 | [2년 전]영업이익 3.0% 감소: 67 -> 65
-20 | [1년 전]영업이익 40.0% 감소: 65 -> 39
-10 | [1년 전]부채율 높음 (212.0%)
-10 | [1년 전]당좌비율 낮음 (38.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [1분기 전]당기순손실 (-3억)

에이텀(355690)에 대한 분석을 시작합니다.
-24 | 시가총액 낮음 (393억)
-20 | PER 정보 없음 (당기순손실)
-1 | PBR 높음 (3.1배)
-10 | [3년 전]당기순손실 (-120억)
-20 | [2년 전]당기순손실 (-84억)
-30 | [1년 전]당기순손실 (-47억)
-10 | [1년 전]부채율 높음 (166.1%)
-10 | [1년 전]당좌비율 낮음 (91.1%)
-5 | [1년 전]유보율 낮음 (204.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-23억)
-10 | [3분기 전]당기순손실 (-15억)
-10 | [1분기 전]당기순손실 (-19억)

에이치피오(357230)에 대한 분석을 시작합니다.
-3 | PER 높음: 16.1 > 동종업계 평균 11.7
+2 | PBR 낮음 (0.7배)
-11 | [2년 전]영업이익 23.2% 감소: 228 -> 175
+26 | [1년 전]영업이익 26.3% 증가 (175 -> 221)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이텍(045660)에 대한 분석을 시작합니다.
-5 | [2년 전]영업이익 10.0% 감소: 30 -> 27
-30 | [1년 전]영업이익 66.7% 감소: 27 -> 9
+10 | [1년 전]당좌비율 높음 (284.9%)
+5 | [1년 전]유보율 높음 (2739.3%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이텍모빌리티(224110)에 대한 분석을 시작합니다.
+10 | [2년 전]영업이익 10.2% 증가 (59 -> 65)
+30 | [1년 전]영업이익 136.9% 증가 (65 -> 154)
+5 | [1년 전]유보율 높음 (2256.7%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
+17 | 최근 PER(12.29)이 3년 평균(23.12667)보다 낮음

에이티넘인베스트(021080)에 대한 분석을 시작합니다.
+11 | PER 낮음: 5.9 < 동종업계 평균 12.7
+3 | PBR 낮음 (0.6배)
+10 | 시가배당률 높음: 3.17
-20 | [2년 전]영업이익 57.7% 감소: 832 -> 352
-14 | [1년 전]영업이익 29.5% 감소: 352 -> 248
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이펙스인텍(207490)에 대한 분석을 시작합니다.
-27 | 시가총액 낮음 (244억)
-20 | PER 정보 없음 (당기순손실)
-10 | PBR 정보 없음
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.

에이팩트(200470)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+15 | [2년 전]영업이익 15.0% 증가 (40 -> 46)
-30 | [1년 전]당기순손실 (-167억)
-10 | [1년 전]부채율 높음 (113.6%)
-10 | [1년 전]당좌비율 낮음 (36.5%)
-5 | [1년 전]유보율 낮음 (402.1%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-31억)
-10 | [3분기 전]당기순손실 (-60억)
-10 | [2분기 전]당기순손실 (-115억)
-10 | [1분기 전]당기순손실 (-63억)

에이프로(262260)에 대한 분석을 시작합니다.
-13 | 시가총액 낮음 (810억)
-7 | PER 높음: 44.8 > 동종업계 평균 26.3
-10 | [3년 전]당기순손실 (-13억)
-20 | [2년 전]당기순손실 (-17억)
+10 | [1년 전]흑자 전환
-10 | [1년 전]부채율 높음 (241.0%)
-10 | [1년 전]당좌비율 낮음 (31.8%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [2분기 전]당기순손실 (-18억)
-10 | [1분기 전]당기순손실 (-18억)

에이프로젠(007460)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
-10 | [3년 전]당기순손실 (-1192억)
-20 | [2년 전]당기순손실 (-1161억)
-30 | [1년 전]당기순손실 (-973억)
-10 | [1년 전]당좌비율 낮음 (62.3%)
-5 | [1년 전]유보율 낮음 (85.9%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
-10 | [4분기 전]당기순손실 (-270억)
-10 | [3분기 전]당기순손실 (-183억)
-10 | [2분기 전]당기순손실 (-188억)
-10 | [1분기 전]당기순손실 (-219억)

에이프로젠바이오로직스(003060)에 대한 분석을 시작합니다.
-20 | PER 정보 없음 (당기순손실)
+8 | PBR 낮음 (0.4배)
-10 | [3년 전]영업손실 (-38억)
-20 | [2년 전]영업손실 (-54억)
-30 | [1년 전]당기순손실 (-1153억)
-10 | [1년 전]당좌비율 낮음 (23.2%)
-5 | [1년 전]유보율 낮음 (67.5%)
-20 | 올해 예상 영업이익이 아직 나오지 않았습니다.
